"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0031752",1268.72309684985,-0.0273388103801649,0.115849771060271,0.751879494621605,0.8452077343979,"protein_coding","CG9044"
"FBgn0031753",40.7850239477645,-0.0592799400972635,0.206938359424718,0.466475416330262,0.626164546583198,"protein_coding","CG13999"
"FBgn0031756",14.6956110927118,-0.0245891333636879,0.211643844279334,0.611284171012888,0.739598410847268,"protein_coding","CG13992"
"FBgn0031759",22878.2268284191,0.201629574327274,0.17333431661204,0.105520135962661,0.266704402561724,"protein_coding","Kdm5"
"FBgn0031760",1034.03990490264,-0.237588231819522,0.211793820538656,0.0786544732061123,0.228948179477804,"protein_coding","Tsp26A"
"FBgn0031762",636.705944826895,-0.264656775071301,0.190630264085525,0.0444024681629751,0.175112834067393,"protein_coding","CG9098"
"FBgn0031764",2099.23070236527,0.0312321426694983,0.129121452720731,0.755988743722156,0.848236889913983,"protein_coding","CG9107"
"FBgn0031765",13.6591774841756,-0.0204590394164473,0.209603085719373,0.6753572043548,0.789517512559471,"protein_coding","CG9109"
"FBgn0031766",186.634539759513,0.358484783143836,0.247673952358086,0.0227462460749135,0.129832659888435,"protein_coding","CG9117"
"FBgn0031768",1457.55686113931,0.235825778124399,0.149643736311564,0.0444796254247242,0.175164543609245,"protein_coding","IPIP"
"FBgn0031769",7584.32996876402,-0.00782139386056986,0.116229272563278,0.934990803465135,0.963073099511211,"protein_coding","CG9135"
"FBgn0031770",31.9527992475609,-0.118464186037642,0.236334978459262,0.182298545639836,0.359276903134535,"protein_coding","CG13995"
"FBgn0031771",4050.29758204332,-0.0927027653942639,0.11520044081417,0.341337647337785,0.518013648540258,"protein_coding","ND-51"
"FBgn0031772",523.719725209019,-0.0349264671405569,0.136649366556212,0.746102067457194,0.840988581985097,"protein_coding","CG13994"
"FBgn0031773",1196.37022789909,0.25092362189016,0.149980121909715,0.0358758328688812,0.160167194695752,"protein_coding","Fbw5"
"FBgn0031774",534.135751293303,-0.0558321412753625,0.132862686373892,0.604922762783731,0.735093980416506,"protein_coding","CG9147"
"FBgn0031775",16.9339611657551,-0.191860493862649,0.329568418335921,0.0313454680261783,0.15046924976147,"protein_coding","CG9150"
"FBgn0031776",1918.89289888986,0.0359592185181336,0.170927480623479,0.735886929545931,0.833827344301656,"protein_coding","Pfdn1"
"FBgn0031777",276.108011305474,-0.0709925558011996,0.155743296423695,0.51944747324657,0.668786898197704,"protein_coding","CG9154"
"FBgn0031779",1810.03587546698,-0.0168547772937608,0.0890521564134648,0.812149635859328,0.887692778129787,"protein_coding","CG9175"
"FBgn0031782",868.954090679681,0.387393407886074,0.226175500581331,0.0129297597266117,0.10264990668297,"protein_coding","WDR79"
"FBgn0031784",57.8140121148799,0.100646524053346,0.23340422547303,0.176802874386643,0.353480389545422,"protein_coding","CG9222"
"FBgn0031791",58.5851941075794,-0.655605002845638,0.613287833261946,0.00920941276888156,0.0870794949797444,"protein_coding","AANATL2"
"FBgn0031792",78.8253009582694,-0.791063895680527,0.404949120929653,0.00251261045546537,0.0489020993455413,"protein_coding","CG13983"
"FBgn0031799",4453.33091672047,0.189234321589773,0.181187210430856,0.12789629912908,0.295904569032872,"protein_coding","Pez"
"FBgn0031801",339.287309795763,-0.0825020306018233,0.201897044343283,0.397255810797623,0.569441636546908,"protein_coding","CG9498"
"FBgn0031805",41.1388871382809,-0.0265242138504717,0.200084656160392,0.740534388906507,0.836926261842685,"protein_coding","Nepl4"
"FBgn0031811",57.3142046364422,0.0750239683752683,0.213766613405651,0.362929528462965,0.537491409419905,"protein_coding","CG13982"
"FBgn0031813",1301.22290772095,-0.200630300357179,0.141969553340078,0.074741514554222,0.222798956191604,"protein_coding","Acox3"
"FBgn0031814",2656.62848652734,-0.0905724145447016,0.1042523001041,0.342686491369986,0.519035056844476,"protein_coding","retm"
"FBgn0031815",850.21946285963,0.472260068276867,0.218631499446375,0.00366149551946474,0.0577884414533138,"protein_coding","frj"
"FBgn0031816",552.256500384504,-0.249754932697326,0.223333275995048,0.0669471853707216,0.210037914527013,"protein_coding","Rchy1"
"FBgn0031817",318.329748172587,-0.278364409769693,0.146148234209517,0.0179639775902767,0.11903447294829,"protein_coding","HemK1"
"FBgn0031818",1491.88032279318,0.0824252471504617,0.0910413050608424,0.315819829165625,0.493158568522971,"protein_coding","CG9536"
"FBgn0031820",4419.03729983434,0.321233738205863,0.172505207981462,0.0148695917853341,0.109042298370192,"protein_coding","Daxx"
"FBgn0031821",130.94123984321,-0.427944042575433,0.224563447414004,0.00760660080873408,0.0792589718284558,NA,NA
"FBgn0031822",1772.34750542343,0.23851513160596,0.168532422854943,0.0557530063527886,0.193315845812277,"protein_coding","Phf5a"
"FBgn0031824",526.970538375575,0.00291676735843537,0.146681008491978,0.98054709058965,0.991184529535981,"protein_coding","CG9547"
"FBgn0031829",68.1689538619096,-0.148379747049545,0.23329647142912,0.178170411257836,0.355157546878444,"protein_coding","IFT52"
"FBgn0031830",6696.45686000299,-0.0190854267549245,0.113659309977026,0.818486452710646,0.891057995089508,"protein_coding","COX5B"
"FBgn0031832",889.17190045764,0.0954582377512606,0.134501861628094,0.379778268312032,0.553674607587105,"protein_coding","CG9596"
"FBgn0031834",317.71099342657,0.206362802888971,0.175543007384779,0.0935017280421461,0.249916663762785,"protein_coding","CG13766"
"FBgn0031835",65.055646665213,0.0226106983989526,0.196205513635135,0.793909289068076,0.875011849929957,"protein_coding","Dpp10"
"FBgn0031836",5120.40389724772,0.24411326873752,0.132664139158794,0.0261209634442138,0.139260886978411,"protein_coding","CG11050"
"FBgn0031842",5197.69760609041,-0.0237950153590765,0.115811445399093,0.763475880287848,0.853769409214869,NA,NA
"FBgn0031848",417.69666339901,0.720695983831628,0.340473285831927,0.00196108898096545,0.0438336973659375,"protein_coding","Nse1"
"FBgn0031849",196.494052262202,0.0199436930924978,0.19379671019684,0.817879400861213,0.890574365026542,"protein_coding","CG11327"
"FBgn0031850",2332.31135137614,-0.299633876933056,0.191811203258699,0.0266151689905286,0.140195136594762,"protein_coding","Tsp"
"FBgn0031851",1826.01548560607,0.150725067098904,0.125917012935723,0.149210122826715,0.321694697416768,"protein_coding","Aatf"
"FBgn0031855",27.7910177596057,-0.107690298473206,0.240574598833223,0.133882452224379,0.303307936909236,"protein_coding","meng"
"FBgn0031857",1081.95342566471,-0.153789024717295,0.215135055584943,0.206043212989466,0.38545019666634,"protein_coding","LUBEL"
"FBgn0031858",22.4898413832478,-0.181126756997855,0.296798236301887,0.066396127681603,0.208972386185877,"protein_coding","CG17378"
"FBgn0031860",40.7486698879615,-0.18311030872439,0.295109258835712,0.0703631548340016,0.215776922449095,"protein_coding","Daao2"
"FBgn0031865",89.3505079314681,-0.840153952275975,0.456131512717421,0.00270167075951957,0.0507265234024515,"protein_coding","Nha1"
"FBgn0031866",273.152614066186,-0.39873568722733,0.323312941798376,0.0212814424152041,0.127311339083202,"protein_coding","Nlg2"
"FBgn0031868",7204.80491670145,0.140248882378057,0.144896251617542,0.208570534282893,0.388054701539941,"protein_coding","Rat1"
"FBgn0031869",1562.23382293889,-0.207087707851984,0.215042670353314,0.109550028034991,0.272381206068818,"protein_coding","CG18304"
"FBgn0031871",2535.75115204047,0.278788302533159,0.168316803284353,0.0286065041817643,0.144172509136579,"protein_coding","Fgop2"
"FBgn0031872",2143.68837724111,0.112348190615857,0.151286278909309,0.350932929758622,0.526558903192245,"protein_coding","ihog"
"FBgn0031873",1142.14180898641,0.10163713960216,0.176966475490772,0.376530484206379,0.550840293811863,"protein_coding","Gas41"
"FBgn0031874",176.705130121339,0.025571897849973,0.152442813547391,0.813929434698082,0.888423419025911,"protein_coding","CG13775"
"FBgn0031875",1095.00368895311,0.452117481696737,0.283744772572468,0.0106347971921526,0.0933745435651284,"protein_coding","CG3430"
"FBgn0031876",442.652191911667,0.172660282895738,0.155133100060334,0.138530062376449,0.309479044802605,"protein_coding","Atac1"
"FBgn0031877",199.384339644377,-0.096133358982697,0.16670754237258,0.390317305372882,0.563333661056038,"protein_coding","Hmgcl"
"FBgn0031878",3649.36132870484,0.276389598773634,0.22120553064078,0.0476744380625147,0.181285489191488,"protein_coding","sip2"
"FBgn0031879",17479.4561066497,-0.215936490623375,0.199147926886635,0.0958502113345198,0.252918792088675,"protein_coding","uif"
"FBgn0031881",718.590444789526,0.0765663575931648,0.120689069586368,0.459798879571514,0.620782394485051,"protein_coding","MME1"
"FBgn0031882",1775.18558397988,0.177111613551199,0.200335218613884,0.155709151657406,0.328461506361897,"protein_coding","Rab30"
"FBgn0031883",7167.71390628335,0.0359077401321196,0.104066197667919,0.672276779840583,0.787189122493415,"protein_coding","Caper"
"FBgn0031885",2216.50299473919,0.352295569070764,0.145181318898251,0.00326052394037782,0.0544875670204888,"protein_coding","Mnn1"
"FBgn0031886",1800.87008697752,0.351209613255075,0.199766716309922,0.0149545658757505,0.109042298370192,"protein_coding","Nuf2"
"FBgn0031887",24.0468894461977,-0.177059720644781,0.303854262284164,0.0478874113299403,0.181454558378757,"protein_coding","Ugt307A1"
"FBgn0031888",122.115124583433,-0.388841200222857,0.313663270875699,0.0231603742222658,0.13135017832638,"protein_coding","Pvf2"
"FBgn0031893",2580.54749965642,0.122043232943053,0.142488768271829,0.27003845439506,0.449037952740835,"protein_coding","MICU1"
"FBgn0031894",97.2835086382585,1.659464305159,0.744824315226794,0.000733615462414149,0.0258895263187445,"protein_coding","CG4496"
"FBgn0031895",3546.39925025667,0.376035087602839,0.253650691880786,0.0183162111293327,0.120149542806433,"protein_coding","CG4497"
"FBgn0031896",3348.10736100716,0.456874221434356,0.261756595976806,0.00829872175217316,0.0827220745293158,"protein_coding","CG4502"
"FBgn0031897",4752.56455583632,0.00909828670766687,0.13443311447533,0.933123637035865,0.962343984000705,"protein_coding","CG13784"
"FBgn0031902",212.059388820259,-0.274112468749256,0.230564857128116,0.0555566500301701,0.1930104005494,"protein_coding","Wnt6"
"FBgn0031903",27.1372830896832,0.0221252306208929,0.197153410361421,0.792400557864414,0.873965329472396,"protein_coding","Wnt10"
"FBgn0031904",4127.69627268525,0.0620031489350767,0.166468333135925,0.568663148021625,0.707216603387105,"protein_coding","CG5149"
"FBgn0031906",41.551820624015,-0.055834010977999,0.198447534439239,0.537746290632321,0.682713754150818,"protein_coding","CG5160"
"FBgn0031907",12214.4050231938,-0.249392613138052,0.259984245265347,0.0722357180352516,0.218545009763731,"protein_coding","CG5171"
"FBgn0031908",3595.19238098986,-0.265506883304921,0.282205091966295,0.0616442211921035,0.20167098679474,"protein_coding","CG5177"
"FBgn0031909",1687.04870765669,0.401636825191937,0.176224535818277,0.00384471848659083,0.0584079126496433,"protein_coding","CG5181"
"FBgn0031910",452.681345812117,-1.82749544964576,0.286058470627277,7.38732730550164e-12,8.97970674690977e-09,"protein_coding","CG15818"
"FBgn0031913",5446.99612276158,-0.124058175911087,0.167368817224097,0.286585676204646,0.464963265264545,"protein_coding","CG5958"
"FBgn0031914",1994.27279187204,0.0196858088396267,0.16595238106108,0.84583684670404,0.908983801860727,"protein_coding","CG5973"
"FBgn0031918",445.89946043542,-0.279016873174341,0.405891301444374,0.0343571637870707,0.157464336753479,"protein_coding","CG6055"
"FBgn0031920",17.7998805080458,-0.0177418715358196,0.206879826738752,0.763789693428643,0.853858496434637,"protein_coding","CG6441"
"FBgn0031926",223.508922039192,-0.290851080396721,0.341687871674872,0.048879510028218,0.182381255016612,"protein_coding","CG6739"
"FBgn0031929",161.739661250854,-0.131809021511221,0.239119974307364,0.173317678742551,0.349768567689266,"protein_coding","CG18585"
"FBgn0031935",12.411265079281,-0.0976825648813875,0.242057798911575,0.0695096179606463,0.214444665804126,"protein_coding","CG13793"
"FBgn0031936",32.8390246464158,-0.219030875698268,0.347868138926537,0.0426424345240602,0.171203302172945,"protein_coding","CG13794"
"FBgn0031937",841.988381490592,-0.462960966601153,0.204044972898488,0.00283605543022448,0.0514954825714491,"protein_coding","CG13795"
"FBgn0031939",557.96034874546,-0.365264708179834,0.354194477058363,0.0292308662661267,0.145489388967892,"protein_coding","CG13796"
"FBgn0031942",20.7943764712431,-0.0840687892172881,0.230765293508116,0.155621299075106,0.328461506361897,"protein_coding","CG7203"
"FBgn0031945",23.4645598171645,-0.0407665949781121,0.203942584497925,0.59613796829717,0.728433161899802,"protein_coding","CG7191"
"FBgn0031947",4838.0810797254,0.299348062498438,0.21448519888032,0.0370216244783755,0.162250403572311,"protein_coding","Brd7-9"
"FBgn0031948",941.590807892572,-0.134600231215497,0.187128639019967,0.255927190164262,0.434825820841284,"protein_coding","CG7149"
"FBgn0031950",1657.53432907771,0.0096596440751299,0.0936479309961772,0.906197279811537,0.945554088636186,"protein_coding","Herp"
"FBgn0031951",2488.86834998375,0.301197056239834,0.188815848888418,0.0262612040822628,0.139409925285419,"protein_coding","r2d2"
"FBgn0031952",2240.75590454176,-0.169543462161671,0.151626109217584,0.133166640960791,0.30243783519017,"protein_coding","cdc14"
"FBgn0031955",493.941198025925,-0.15574543465886,0.167610973734174,0.188285974366361,0.365740156173294,"protein_coding","CG14535"
"FBgn0031957",727.982290888047,-0.0610048541718478,0.217832585570455,0.32262873477635,0.499583631769748,"protein_coding","TwdlE"
"FBgn0031959",150.970601793714,-0.245263440432605,0.230635336582207,0.0743426235616339,0.222133342811427,"protein_coding","spz3"
"FBgn0031961",727.96143969366,0.0794679307227479,0.154511029418938,0.474553644254257,0.632275833411468,"protein_coding","CG7102"
"FBgn0031968",217.171706760221,0.00278883603343429,0.157368060847613,0.976454068932929,0.9884711311304,"protein_coding","CG7231"
"FBgn0031969",2034.20367293333,0.423097553774605,0.181604863381981,0.00296678411350694,0.0520339244048195,"protein_coding","pes"
"FBgn0031970",1849.61070432417,-0.372548724488612,0.266291553426011,0.0221224723140438,0.129404549880094,"protein_coding","CG7227"
"FBgn0031971",1049.36509186491,0.13705086693421,0.173322440557244,0.237027696344491,0.416693395148439,"protein_coding","Sirup"
"FBgn0031972",729.225360007105,0.038190106817233,0.144725146726054,0.728923262177203,0.828941838692163,"protein_coding","Wwox"
"FBgn0031973",72.1405484913705,-0.0229702662584641,0.191520231780776,0.794225624181563,0.875184158797976,"protein_coding","Spn28Dc"
"FBgn0031974",637.880127324742,0.029315975738009,0.123369526583454,0.791271731983253,0.873424755110159,"protein_coding","CG12560"
"FBgn0031975",235.968070745979,-0.34847157904322,0.235263628121012,0.022913350689295,0.130354683588605,"protein_coding","Tg"
"FBgn0031976",29.9921566513565,-0.045476016174385,0.204282294665806,0.567290183490581,0.706449016207963,"protein_coding","CG7367"
"FBgn0031977",5494.67364606871,0.156399333488251,0.201591253446632,0.196151775093092,0.37437202015325,"protein_coding","baf"
"FBgn0031979",43.3893373323846,0.0757552439197863,0.199371640552163,0.43712369329209,0.602891225997915,"protein_coding","CCDC53"
"FBgn0031980",25644.6119664344,-0.0448817958761311,0.0944219813830058,0.595720520324233,0.728112745963565,"protein_coding","RpL36A"
"FBgn0031981",3249.79641158141,0.0570058785396587,0.124123862067247,0.569289520593632,0.707523897010138,"protein_coding","Megf8"
"FBgn0031985",3709.51769660466,-0.0884684961220217,0.11237717002605,0.35888480006002,0.533451047915301,"protein_coding","mon2"
"FBgn0031987",376.492475101584,0.127536990699356,0.150748980573057,0.25544409853895,0.434530032776993,"protein_coding","CG12375"
"FBgn0031988",1949.93726762921,0.232432792682077,0.158815013992181,0.0565287223014139,0.194396711569316,"protein_coding","CG8668"
"FBgn0031990",6889.06417386763,0.0176991259475137,0.126499214063583,0.864505745226365,0.920305774089698,"protein_coding","PAPLA1"
"FBgn0031992",1125.49042927558,-0.0509806686961884,0.170626866100724,0.656028962329964,0.773926245315725,"protein_coding","Acbp1"
"FBgn0031995",1670.06053663378,0.110403758555063,0.113973483253092,0.25865389476123,0.437691200106397,"protein_coding","CG8475"
"FBgn0031996",1779.17029506349,0.511338722038788,0.26028191326776,0.00468848122454194,0.0640349370742683,"protein_coding","CG8460"
