"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"185","GO:0060562","epithelial tube morphogenesis","208/3508","458/8880",0.00476222816164794,0.0737501820709262,0.0663053901084069,"al/arm/Dll/baz/bi/brm/bsk/by/Pka-C1/salr/chic/cv/Dl/Dr/EcR/Fas2/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/ImpE1/ImpE2/inv/kay/kkv/kn/knk/dlg1/Gli/hyd/mam/Raf/pk/pnt/Poxn/put/rib/sax/sd/sha/sn/ss/Su(dx)/svp/Egfr/ttk/Ubx/vn/oc/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/otk/B-H2/C15/hop/sob/bowl/ewg/dac/lbl/hdc/Myo61F/Dsor1/Cks30A/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/wal/msn/heph/jar/fng/Moe/B-H1/ctp/nmo/Pgcl/pnut/shot/Rho1/bnl/mirr/sty/peng/Vang/ara/caup/vkg/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/caps/drm/trio/stan/Actbeta/bab2/Timp/Rok/Tak1/Lim1/SPARC/ics/Vha100-1/gammaCOP/AdamTS-B/slpr/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Rab30/Pvr/CG17211/scaf/Mmp2/Cyp301a1/Hr51/RhoGAP54D/Slik/Mmp1/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/dnd/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/form3/pan/alph/bbg/puc/alphaSnap/pot/sqa/mmy/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/trh/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/Nrg/Nsf2/kis/Sec5/otk2/ap/ltl/nw/Phm/Pal1/Vha26/Vha13/wg/ds/disco-r/sbb/cv-c",208
"186","GO:0030431","sleep","43/3508","79/8880",0.00492888283148911,0.0755147022043652,0.0678917888469116,"Pka-C1/EcR/rut/Sh/Shaw/5-HT1A/Rdl/Calr/CanB/Nca/tim/Clk/homer/GABA-B-R3/CG7781/CG14275/atilla/CG9336/CG9338/sand/trsn/CG6329/VGAT/DAT/Trh/crim/rogdi/Ktl/tara/CG31675/CG31676/nur/Nlg4/qvr/rtv/TfAP-2/Shab/Ih/CrebB/nAChRalpha4/wake/lncRNA:yar/cv-c",43
"187","GO:0035222","wing disc pattern formation","43/3508","79/8880",0.00492888283148911,0.0755147022043652,0.0678917888469116,"AnxB9/bi/Dl/Dr/inv/peb/pnt/put/sax/Su(dx)/mts/Ser/hh/nmd/fng/nmo/nuf/Su(Tpl)/Rab7/14-3-3epsilon/dom/rasp/Mpcp2/drpr/Hs3st-B/CG14073/Ada2b/CG8149/Cow/CG5890/tara/boi/lilli/dlp/Notum/osa/cic/Mrp4/dally/Slh/ap/ds/sbb",43
"188","GO:0032222","regulation of synaptic transmission, cholinergic","13/3508","18/8880",0.00502930824305258,0.0766434474273705,0.0689065916615323,"na/CG7781/CG14275/atilla/CG9336/CG9338/CG6329/crim/SLC22A/CG31675/CG31676/qvr/rtv",13
"189","GO:0035107","appendage morphogenesis","153/3508","329/8880",0.00505718687749348,0.0766605312381949,0.0689219509285801,"al/arm/Dll/bi/brm/by/Pka-C1/salr/cv/disco/Dl/Dr/EcR/eyg/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/inv/kn/Gli/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/C15/sob/bowl/dac/lbl/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/heph/fng/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/Timp/Rok/Lim1/ics/AdamTS-B/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Hr51/RhoGAP54D/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/danr/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/bbg/alphaSnap/pot/flr/Diap1/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/kis/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",153
"190","GO:0015872","dopamine transport","9/3508","11/8880",0.00534468585994136,0.0797527343163124,0.0717020082197176,"Syt1/DAT/Syt7/CG32850/Vmat/Syt12/Sytbeta/Ih/PsGEF",9
"191","GO:0051937","catecholamine transport","9/3508","11/8880",0.00534468585994136,0.0797527343163124,0.0717020082197176,"Syt1/DAT/Syt7/CG32850/Vmat/Syt12/Sytbeta/Ih/PsGEF",9
"192","GO:0051952","regulation of amine transport","9/3508","11/8880",0.00534468585994136,0.0797527343163124,0.0717020082197176,"Syt1/KaiR1D/Syt7/CG31935/CG32850/Syt12/Sytbeta/Ih/PsGEF",9
"193","GO:0035120","post-embryonic appendage morphogenesis","148/3508","318/8880",0.00556855047508248,0.0826626793321829,0.074318205685993,"al/arm/Dll/bi/brm/by/Pka-C1/salr/cv/Dl/Dr/EcR/flw/ft/ftz-f1/fw/Galphas/grk/hth/if/inv/kn/Gli/mam/Raf/pk/pnt/Poxn/put/sax/sd/sha/sn/ss/Su(dx)/Egfr/Ubx/vn/Ser/ct/RasGAP1/unk/mew/dy/CycC/zfh2/rho/Rap1/hh/svr/C15/sob/bowl/lbl/Rac1/Cdc42/Cyp18a1/cora/Fkbp14/heph/fng/ctp/nmo/Pgcl/pnut/shot/Rho1/mirr/sty/peng/Vang/ara/caup/vri/Past1/fz2/dve/crol/Sp1/Dad/pio/drm/trio/stan/Actbeta/Timp/Rok/Lim1/ics/AdamTS-B/RhoGAP15B/RhoGAP16F/Hs3st-B/RhoGAP19D/daw/Hr51/RhoGAP54D/RhoGEF64C/tow/RhoGAP68F/RhoGAP71E/Grasp65/ATP6AP2/tnc/dysf/mav/p115/dlp/Bap170/CG30069/GEFmeso/nord/Rbfox1/Drak/dpy/pan/bbg/alphaSnap/pot/flr/app/Ppcs/Exn/salm/LanB1/osa/TfAP-2/d/f/cic/tx/scrib/Lpin/CG43658/dally/tgo/mwh/kis/ap/ltl/nw/Phm/Pal1/wg/ds/disco-r/sbb/cv-c",148
"194","GO:0051924","regulation of calcium ion transport","14/3508","20/8880",0.00562268808547967,0.08303608950979,0.0746539215690112,"homer/CG4587/Fkbp59/THADA/Usp2/olf186-F/Rgk2/Rgk3/Ca-beta/stj/SERCA/cac/Stacl/Rgk1",14
"195","GO:0032940","secretion by cell","103/3508","214/8880",0.00583176777909244,0.085682126600512,0.0770328515813182,"cm/comt/Csp/Syt1/Rop/Syn/Rap1/por/Rab3/CanB/Cdc42/SrpRalpha/dia/jar/Snap25/nSyb/Syx1A/Arf51F/Rab10/Rab11/Rab7/Rab6/dimm/teq/Syx4/unc-13/Rep/SPARC/Amph/Rab3-GAP/Pgant3/GABA-B-R2/gammaCOP/deltaCOP/Vap33/CG9650/Tango10/p24-1/Rab3-GEF/Frq1/Snapin/CG9175/PICK1/twit/Dyb/Syngr/eIF3m/Vps35/sona/unc-13-4A/CG5021/rogdi/cmpy/DCAF12/Snx3/KaiR1D/TBC1d7/gb/CG15537/CDase/Syt7/cpx/7B2/rho-5/CG31475/CG31935/tbc/Erk7/CG32850/Rim/Cadps/Frq2/Rab26/puc/alphaSnap/brp/Sep4/Sec22/Syt12/Sytbeta/Exn/nemy/Sec23/Sec24CD/Rab8/cac/sel/Nha2/Ih/Atg6/opm/Glut1/PsGEF/Fife/Vamp7/Nsf2/Sec3/Sec5/Sec6/Sec15/Snap24/Esyt2/Rab1",103
"196","GO:0140352","export from cell","106/3508","221/8880",0.00594041546393736,0.0868331137968395,0.0780676511291876,"cm/comt/Atpalpha/Csp/Syt1/Rop/Syn/Rap1/por/Rab3/CanB/Cdc42/SrpRalpha/dia/jar/Snap25/nSyb/Syx1A/Arf51F/Rab10/Rab11/Rab7/Rab6/dimm/teq/Syx4/unc-13/Rep/SPARC/Amph/Rab3-GAP/Pgant3/GABA-B-R2/gammaCOP/deltaCOP/Vap33/CG9650/Tango10/p24-1/Rab3-GEF/Frq1/Snapin/CG9175/PICK1/twit/nrv3/chk/Dyb/Syngr/eIF3m/Vps35/sona/unc-13-4A/CG5021/rogdi/cmpy/DCAF12/Snx3/KaiR1D/TBC1d7/gb/CG15537/CDase/Syt7/cpx/7B2/rho-5/CG31475/CG31935/tbc/Erk7/CG32850/Rim/Cadps/Frq2/Rab26/puc/alphaSnap/brp/Sep4/Sec22/Syt12/Sytbeta/Exn/nemy/Sec23/Sec24CD/Rab8/cac/sel/Nha2/Ih/Atg6/opm/Glut1/PsGEF/Fife/Vamp7/Nsf2/Sec3/Sec5/Sec6/Sec15/Snap24/Esyt2/Rab1",106
"197","GO:0007269","neurotransmitter secretion","50/3508","95/8880",0.00621895167368519,0.0899863461874145,0.0809025770627733,"comt/Csp/Syt1/Rop/Syn/Rap1/Rab3/CanB/Cdc42/Snap25/nSyb/Syx1A/Arf51F/Syx4/unc-13/Rep/Rab3-GAP/GABA-B-R2/Vap33/Rab3-GEF/Frq1/Snapin/twit/Dyb/Syngr/unc-13-4A/rogdi/DCAF12/KaiR1D/CDase/Syt7/cpx/CG31935/Rim/Cadps/Frq2/alphaSnap/brp/Syt12/Sytbeta/Exn/nemy/cac/Ih/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",50
"198","GO:0099643","signal release from synapse","50/3508","95/8880",0.00621895167368519,0.0899863461874145,0.0809025770627733,"comt/Csp/Syt1/Rop/Syn/Rap1/Rab3/CanB/Cdc42/Snap25/nSyb/Syx1A/Arf51F/Syx4/unc-13/Rep/Rab3-GAP/GABA-B-R2/Vap33/Rab3-GEF/Frq1/Snapin/twit/Dyb/Syngr/unc-13-4A/rogdi/DCAF12/KaiR1D/CDase/Syt7/cpx/CG31935/Rim/Cadps/Frq2/alphaSnap/brp/Syt12/Sytbeta/Exn/nemy/cac/Ih/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",50
"199","GO:1901606","alpha-amino acid catabolic process","28/3508","48/8880",0.0062653409068611,0.0902020185837038,0.0810964781755574,"Gdh/Hn/v/Gad1/Nos/Faa/T3dh/Oat/arg/CG17896/ppl/CG1440/CG1461/Hmgcl/CG6415/CG12338/CG5493/AhcyL1/CG6638/CG10361/CG7430/Hpd/P5CDh1/CG11241/GstZ2/CG3999/CG5044/Mccc2",28
"200","GO:0007274","neuromuscular synaptic transmission","44/3508","82/8880",0.00633101648695238,0.0906918111755928,0.0815368281240657,"ChAT/comt/rut/slo/Csp/Syt1/Ten-m/Plc21C/Cdc42/Dcp-1/Snap25/Syx1A/wit/TBPH/GluRIID/hiw/wgn/VGlut/Nlg2/P32/beag/ohgt/KaiR1D/Nrx-1/spas/cpx/GluRIIC/GluRIIE/Rim/jeb/beta-Spec/alphaSnap/brp/stj/Ank2/Rbp/SERCA/nwk/dysc/Slob/Neto/Nsf2/Ten-a/cv-c",44
"201","GO:0016051","carbohydrate biosynthetic process","27/3508","46/8880",0.00643322202640668,0.0907939955943603,0.0816286974260677,"Pepck1/Pgm1/Rack1/botv/Pgant3/Tps1/regucalcin/Pgant7/CG9961/G6P/Pgant2/Pgant5/CG14024/CG5177/CG31743/fbp/CG13937/Pgant6/Gbs-70E/Pgant8/NANS/Gnmt/Mgat2/Pgant4/sgl/Gyg/ttv",27
"202","GO:0030537","larval behavior","27/3508","46/8880",0.00643322202640668,0.0907939955943603,0.0816286974260677,"EcR/Sh/shi/Syt1/Gad1/Orc3/Tbh/tutl/klu/ppk/amon/TBPH/SPARC/drpr/Nlg2/sNPF/FMRFaR/ppk26/NPFR/G9a/pain/Shab/MsR2/tn/lov/Tmc/sbb",27
"203","GO:0043297","apical junction assembly","27/3508","46/8880",0.00643322202640668,0.0907939955943603,0.0816286974260677,"arm/baz/Galphai/dlg1/Gli/Atpalpha/kst/sinu/pck/Nrx-IV/Tsp2A/moody/kune/CG13704/crim/Tsf2/CG9628/Ssk/mesh/wol/bou/sdt/scrib/Nrg/CG44325/GckIII/btsz",27
"204","GO:2000147","positive regulation of cell motility","36/3508","65/8880",0.00670601771203343,0.0939546220268321,0.084470271001987,"bsk/grk/kay/Gli/Catsup/peb/Egfr/ttk/vir/vn/Hrb27C/robo1/slbo/Orc3/Rac1/htl/Tie/CG9784/Pvf2/Pvr/Bug22/CG17118/Dscam1/ths/unc-5/CG6805/tai/Krn/Pvf3/spri/puc/kuz/Diap1/sli/kis/Sema5c",36
"205","GO:0007469","antennal development","17/3508","26/8880",0.00672275654991294,0.0939546220268321,0.084470271001987,"al/Dll/salr/disco/Dl/eyg/Poxn/sha/sn/ss/ct/C15/dac/danr/Diap1/salm/f",17
"206","GO:0008016","regulation of heart contraction","18/3508","28/8880",0.0069057885493297,0.0951016879411551,0.0855015451059085,"eag/up/Ms/Nos/tim/vri/Clk/fh/AstC/KCNQ/Proc/pain/Ctr1A/Shab/cac/rad/SclA/SclB",18
"207","GO:1903522","regulation of blood circulation","18/3508","28/8880",0.0069057885493297,0.0951016879411551,0.0855015451059085,"eag/up/Ms/Nos/tim/vri/Clk/fh/AstC/KCNQ/Proc/pain/Ctr1A/Shab/cac/rad/SclA/SclB",18
"208","GO:1903169","regulation of calcium ion transmembrane transport","10/3508","13/8880",0.00698905739121791,0.0951016879411551,0.0855015451059085,"CG4587/THADA/Rgk2/Rgk3/Ca-beta/stj/SERCA/cac/Stacl/Rgk1",10
"209","GO:0045055","regulated exocytosis","35/3508","63/8880",0.00699407790991388,0.0951016879411551,0.0855015451059085,"comt/Csp/Syt1/Rop/Syn/Rap1/Rab3/Snap25/nSyb/Syx1A/Syx4/unc-13/GABA-B-R2/Vap33/Snapin/PICK1/Syngr/unc-13-4A/CDase/Syt7/cpx/CG31475/CG31935/Rim/Cadps/alphaSnap/Syt12/Sytbeta/PsGEF/Fife/Nsf2/Sec5/Sec6/Snap24/Esyt2",35
"210","GO:0019991","septate junction assembly","22/3508","36/8880",0.00703321455811563,0.0951016879411551,0.0855015451059085,"Galphai/dlg1/Gli/Atpalpha/sinu/pck/Nrx-IV/Tsp2A/moody/kune/CG13704/crim/Tsf2/CG9628/Ssk/mesh/wol/bou/scrib/Nrg/CG44325/GckIII",22
"211","GO:0051017","actin filament bundle assembly","22/3508","36/8880",0.00703321455811563,0.0951016879411551,0.0855015451059085,"Actn/FER/if/Sb/sn/Rac1/ctp/Rac2/Rho1/Fim/DAAM/Rok/Rhp/RhoGAP68F/CG10984/CG1674/IRSp53/f/Src64B/CG43658/jvl/jv",22
"212","GO:0016477","cell migration","143/3508","308/8880",0.00705443030878679,0.0951016879411551,0.0855015451059085,"abd-A/Abd-B/awd/baz/bsk/cta/Dl/Lar/EcR/tj/grk/if/kay/knrl/egh/Gli/Catsup/LanA/peb/Raf/pnt/rib/rk/shi/sn/so/sr/Egfr/ttk/vir/vn/mew/ex/Rap1/hh/Hrb27C/hop/ple/robo1/slbo/Orc3/lbl/Dsor1/Rac1/Cdc42/htl/Sdc/Wnt4/lwr/msn/jar/wts/Rac2/Rho1/Tie/bnl/RhoL/Pi3K68D/NetA/NetB/Rab11/Rab7/Vang/fz2/14-3-3epsilon/stumps/Dad/chb/caps/Tsp2A/Fpps/PlexA/Cortactin/Stam/cindr/Ptpmeg2/Pvf2/Pvr/Ostgamma/Dlg5/Dscam1/Mmp2/pyr/ths/unc-5/Lrt/p130CAS/CG10508/Whamy/wntD/Sra-1/spas/sosie/XNP/dysf/RhoGAP100F/Vav/Kat60/boi/tai/rols/Vhl/dlp/SCAR/smog/Krn/Pvf3/Shrm/spri/jeb/bbg/puc/kuz/flr/Diap1/Mulk/wol/Ppcs/sgl/LanB1/Msp300/Ptpmeg/Evi5/sqd/Hmgcr/dally/spoon/tgo/sli/mwh/ab/Mhc/ttv/stai/kis/CG45105/Sec5/Sec6/Sec15/LanB2/Sema5c/Rab1/AdamTS-A",143
"213","GO:0031532","actin cytoskeleton reorganization","20/3508","32/8880",0.00707038727101781,0.0951016879411551,0.0855015451059085,"Pka-C1/Actn/Arpc1/Rac1/Cdc42/dia/nuf/Rac2/Rho1/Rab11/trio/Rok/Akap200/pod1/p130CAS/Vav/SCAR/IRSp53/Shrm/Arp3",20
"214","GO:0046903","secretion","109/3508","229/8880",0.00711279484997134,0.0952250338559247,0.0856124397337918,"cm/comt/Csp/Syt1/Rop/Syn/Rap1/por/Rab3/CanB/Cdc42/SrpRalpha/dia/jar/Snap25/nSyb/Syx1A/Arf51F/Rab10/Rab11/Rab7/Rab6/dimm/teq/Syx4/unc-13/Rep/SPARC/Amph/Rab3-GAP/Pgant3/GABA-B-R2/gammaCOP/deltaCOP/Vap33/CG9650/Tango10/p24-1/Rab3-GEF/Frq1/IA-2/Snapin/CG9175/Dh31/PICK1/twit/Dyb/Syngr/eIF3m/Vps35/sona/ITP/unc-13-4A/CG5021/rogdi/cmpy/DCAF12/Snx3/KaiR1D/TBC1d7/gb/CG15537/CDase/Syt7/cpx/7B2/rho-5/CG30503/CG31475/CG31935/Pgant4/tbc/Erk7/CG32850/Rim/Cadps/Frq2/Rab26/puc/alphaSnap/CG42237/brp/Sep4/Sec22/Syt12/Sytbeta/Exn/nemy/Sec23/Sec24CD/Rab8/cac/sel/Nha2/Ih/Atg6/opm/Glut1/PsGEF/Fife/Vamp7/Nsf2/Sec3/Sec5/Sec6/Sec15/Snap24/Esyt2/Rab1",109
"215","GO:0001736","establishment of planar polarity","47/3508","89/8880",0.0072284268791781,0.0958770509668763,0.0861986382716804,"baz/Dl/ec/ft/fw/kay/peb/pk/pnt/svp/Egfr/Rap1/hop/Rac1/Cdc42/Wnt4/kermit/nmo/Pgcl/Rho1/mirr/sty/CadN/rin/Vang/ara/caup/stan/Rok/Tak1/jbug/sano/tow/ATP6AP2/fred/Shrm/kmr/flr/app/l(2)35Be/CadN2/d/chas/scrib/mwh/btsz/ds",47
"216","GO:0007164","establishment of tissue polarity","47/3508","89/8880",0.0072284268791781,0.0958770509668763,0.0861986382716804,"baz/Dl/ec/ft/fw/kay/peb/pk/pnt/svp/Egfr/Rap1/hop/Rac1/Cdc42/Wnt4/kermit/nmo/Pgcl/Rho1/mirr/sty/CadN/rin/Vang/ara/caup/stan/Rok/Tak1/jbug/sano/tow/ATP6AP2/fred/Shrm/kmr/flr/app/l(2)35Be/CadN2/d/chas/scrib/mwh/btsz/ds",47
"217","GO:0048588","developmental cell growth","41/3508","76/8880",0.00730367198173042,0.0964286646435837,0.0866945687086798,"bsk/Pka-C1/chic/Lar/dnc/eag/kay/pk/rut/Sh/Wnt2/Rac1/Cdc42/htl/ine/shot/tap/CadN/Vang/fz2/stan/DAAM/spict/Dscam1/ItgaPS4/Hr51/CG13531/CG15019/spas/Ythdf/RhoGAP100F/SCAR/spri/kuz/Atg1/Ank2/Ptpmeg/CadN2/dar1/Nrg/Sema5c",41
