"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_biotype","external_gene_name"
"FBgn0010052",18.35089364017,0.00112649593707812,0.0247215973230306,0.335272321117177,0.999627642880068,"protein_coding","Jhe"
"FBgn0010053",1754.95999234014,0.000160918792272852,0.024546877871863,0.959027629887592,0.999627642880068,"protein_coding","Jheh1"
"FBgn0010078",68517.6677851113,0.001912937808,0.0246505508837176,0.506954036660879,0.999627642880068,"protein_coding","RpL23"
"FBgn0010097",379.434617809002,0.00217679739974288,0.0248313496109726,0.0443583697022802,0.868967972131835,"protein_coding","gammaTub37C"
"FBgn0010100",11400.2168387138,-0.00445306832330394,0.0249984199183829,0.243692471760251,0.999627642880068,"protein_coding","mAcon1"
"FBgn0010105",2610.33989845512,0.000612513088505544,0.0246154830191705,0.791559530438338,0.999627642880068,"protein_coding","comm"
"FBgn0010109",1375.56965447498,0.0012171954658408,0.0246175765103474,0.686075984700083,0.999627642880068,"protein_coding","dpn"
"FBgn0010113",6682.1511695141,-0.0108863596249501,0.0279197362520586,0.0212484034851125,0.653081095546556,"protein_coding","hdc"
"FBgn0010114",538.843601250405,-0.00529974624426377,0.0253855458978564,0.0724209436993567,0.954938333725616,"protein_coding","hig"
"FBgn0010173",4370.79171205695,0.0100969820083106,0.0277231964717055,0.278690269375765,0.999627642880068,"protein_coding","RPA1"
"FBgn0010194",4142.11950547151,-0.00109276171636611,0.024468586945307,0.765974592640694,0.999627642880068,"protein_coding","Wnt5"
"FBgn0010197",64.4147160683689,-0.000959060515652981,0.0246768638616416,0.673163504346248,0.999627642880068,"protein_coding","Gyc32E"
"FBgn0010198",49440.4261196207,0.00203898614712132,0.0245255900525398,0.597132320640498,0.999627642880068,"protein_coding","RpS15Aa"
"FBgn0010213",2316.33994082385,0.00143233580770473,0.0244803655451728,0.70248584827444,0.999627642880068,"protein_coding","Sod2"
"FBgn0010215",15818.4192985011,0.000416318732938939,0.024444847796476,0.909709393833757,0.999627642880068,"protein_coding","alpha-Cat"
"FBgn0010217",36720.5148427727,-0.00317295983631816,0.024476162659989,0.522338139072431,0.999627642880068,"protein_coding","ATPsynbeta"
"FBgn0010220",1395.7614799959,0.000315460858773559,0.0240153309805504,0.972598018754899,0.999627642880068,"protein_coding","Dbp45A"
"FBgn0010222",1585.49578036606,-0.000822247249670086,0.0246303564873857,0.726908207895274,0.999627642880068,"protein_coding","Nmdmc"
"FBgn0010223",158.721826040488,-0.00307063717581948,0.0248780090815405,0.198040461011143,0.999627642880068,"protein_coding","Galphaf"
"FBgn0010225",4538.11917708249,-0.000665895659496819,0.0245812258109325,0.797399976335861,0.999627642880068,"protein_coding","Gel"
"FBgn0010226",7688.99904228431,-0.00391186207962487,0.0247436288157773,0.379794279774925,0.999627642880068,"protein_coding","GstS1"
"FBgn0010228",13799.6358906971,-2.57022581474213e-05,0.0245837670701049,0.988713861900723,0.999627642880068,"protein_coding","HmgZ"
"FBgn0010235",3042.8463283061,-0.00438274344480051,0.0248981543314548,0.290498180559755,0.999627642880068,"protein_coding","Klc"
"FBgn0010238",14141.9526241252,0.00173923679180748,0.0243032514040606,0.71956515799345,0.999627642880068,"protein_coding","Lac"
"FBgn0010240",159.165106651444,-0.000564983616066688,0.0246573051893059,0.685767735569145,0.999627642880068,"protein_coding","Lcch3"
"FBgn0010241",53.8171232137196,-0.00175327961890969,0.0247481369053102,0.320397819839727,0.999627642880068,"protein_coding","Mdr50"
"FBgn0010246",868.283300989485,-0.00626245571671227,0.0256938778977474,0.0555277364118884,0.912404941306979,"protein_coding","Myo61F"
"FBgn0010247",5599.14115823106,0.00403649561343412,0.0249847258979875,0.211976517689217,0.999627642880068,"protein_coding","Parp"
"FBgn0010258",18.1134170489917,0.000240363953335151,0.0246882751109862,0.828137210218023,0.999627642880068,"protein_coding","Rbp4"
"FBgn0010263",697.296299367498,-0.00329228319736626,0.0248800501989384,0.232153075237869,0.999627642880068,"protein_coding","Rbp9"
"FBgn0010265",50032.2840778511,-0.000496746745424081,0.0236578855473918,0.941007928115321,0.999627642880068,"protein_coding","RpS13"
"FBgn0010269",1071.89332937175,0.00472911084817136,0.0250901220438629,0.206248632180128,0.999627642880068,"protein_coding","Dsor1"
"FBgn0010278",3314.2611819018,0.00214011318929946,0.0246889183587901,0.442690926247725,0.999627642880068,"protein_coding","Ssrp"
"FBgn0010280",7695.8392124799,0.000208447524311387,0.0243640334749634,0.76454491818196,0.999627642880068,"protein_coding","Taf4"
"FBgn0010282",7441.84862670722,0.00194147071437838,0.024509400179167,0.616325311985527,0.999627642880068,"protein_coding","TfIIFalpha"
"FBgn0010287",976.30912426676,0.00405176500809796,0.0249646981677715,0.239022369835013,0.999627642880068,"protein_coding","Trf"
"FBgn0010288",1074.46185935044,0.00281879030524497,0.0249003818038193,0.0770171256551843,0.954938333725616,"protein_coding","Uch"
"FBgn0010292",2634.10536970413,-0.0035284016193616,0.0246453967694294,0.47470065229526,0.999627642880068,"protein_coding","bys"
"FBgn0010300",20663.9054736824,-0.000812587350009703,0.0244143002757601,0.83269992950325,0.999627642880068,"protein_coding","brat"
"FBgn0010303",3851.32217566387,-0.0101936262708277,0.0268625999792259,0.049247578487848,0.882373375878501,"protein_coding","hep"
"FBgn0010309",1482.93531208303,0.00413878690778761,0.0246318998921776,0.418802043957556,0.999627642880068,"protein_coding","pigeon"
"FBgn0010313",9655.76454997426,0.00148263953001423,0.0244793027672588,0.695480689868256,0.999627642880068,"protein_coding","corto"
"FBgn0010314",1364.87744653485,0.000798492419953478,0.0246106458079478,0.741844678471961,0.999627642880068,"protein_coding","Cks30A"
"FBgn0010315",4336.60141760757,-0.000510923005239894,0.024576391929808,0.844631199548696,0.999627642880068,"protein_coding","CycD"
"FBgn0010316",8930.61480834524,-0.004561475227277,0.0249622911268206,0.770687241966848,0.999627642880068,"protein_coding","dap"
"FBgn0010317",95.507664144719,0.00161283310381975,0.0247570455685196,0.201679149822497,0.999627642880068,"protein_coding","CycJ"
"FBgn0010323",161.799289911319,-0.0004739645675347,0.0246318227507718,0.790877201432942,0.999627642880068,"protein_coding","Gsc"
"FBgn0010328",11214.6218919889,-0.000472472613385269,0.0245204271382588,0.876154192836054,0.999627642880068,"protein_coding","woc"
"FBgn0010329",43.4620671428167,-0.000152741692358141,0.0246744415765538,0.902023575632335,0.999627642880068,"protein_coding","Tbh"
"FBgn0010333",8484.72971376831,-0.000712701483826467,0.0242144455942674,0.883023251126853,0.999627642880068,"protein_coding","Rac1"
"FBgn0010339",2251.76647793333,-0.0012956219264054,0.0240896922492303,0.820697312327822,0.999627642880068,"protein_coding","128up"
"FBgn0010340",467.551832730651,0.00154545254677103,0.0245221437440828,0.693833070649038,0.999627642880068,"protein_coding","140up"
"FBgn0010341",11372.1424262329,-0.00296173996275905,0.0245063005096575,0.91753541999834,0.999627642880068,"protein_coding","Cdc42"
"FBgn0010342",12574.1504894368,0.000953042609017678,0.0245148943042168,0.772446942700769,0.999627642880068,"protein_coding","Map60"
"FBgn0010348",35623.4963504461,0.00151292329776297,0.0245778716355264,0.629417279107843,0.999627642880068,"protein_coding","Arf1"
"FBgn0010350",3325.25876513496,-0.00148665104243676,0.0244824372285068,0.690239041357711,0.999627642880068,"protein_coding","Cds"
"FBgn0010352",7310.85861739212,-0.00435815190048084,0.0247574577559441,0.380617463900259,0.999627642880068,"protein_coding","Ogdh"
"FBgn0010355",9721.12784925379,-0.00347812308792862,0.0248296541369449,0.308733999111832,0.999627642880068,"protein_coding","Taf1"
"FBgn0010356",2892.37918711475,0.00141775570191449,0.0243722286140062,0.711605084944745,0.999627642880068,"protein_coding","Taf5"
"FBgn0010357",29.3091793203109,-0.000274531800284594,0.0247112441147947,0.339876165158455,0.999627642880068,"protein_coding","betaTry"
"FBgn0010358",59.9070147768336,-0.00170504177359417,0.024796583958293,6.66843105271279e-05,0.011104430635092,"protein_coding","deltaTry"
"FBgn0010359",41.1298564621474,-0.000335999683552415,0.0247134079120339,0.11422836594575,0.994152128594809,"protein_coding","gammaTry"
"FBgn0010379",5400.36675793802,0.00418545580417353,0.024541015703261,0.468835426898484,0.999627642880068,"protein_coding","Akt"
"FBgn0010380",5259.04248337299,-0.000250218885439329,0.0243490783088681,0.95060434287762,0.999627642880068,"protein_coding","AP-1-2beta"
"FBgn0010382",7669.2333914322,0.00218365502091912,0.0247665880141529,0.294005390519787,0.999627642880068,"protein_coding","CycE"
"FBgn0010383",885.215812870174,-0.00123884898996078,0.0246783843572173,0.523868985916768,0.999627642880068,"protein_coding","Cyp18a1"
"FBgn0010387",597.310066802352,-0.00153615344480998,0.0246899092093066,0.465577287752587,0.999627642880068,"protein_coding","Acbp2"
"FBgn0010389",1417.87741584705,0.00537142705706906,0.0251428094917498,0.233251076095529,0.999627642880068,"protein_coding","htl"
"FBgn0010391",4888.30553768084,0.000774475852789518,0.0244767876854505,0.835520886341471,0.999627642880068,"protein_coding","SrpRalpha"
"FBgn0010395",1112.00386088399,-0.00125574292390545,0.0246229732698057,0.622042353107132,0.999627642880068,"protein_coding","Itgbn"
"FBgn0010397",3393.81633108476,-0.00219201061859394,0.0247348524583444,0.363071432508582,0.999627642880068,"protein_coding","LamC"
"FBgn0010398",629.806952042994,0.00568003894380899,0.0254542884916379,0.0833243672983246,0.963418122049048,"protein_coding","Lrr47"
"FBgn0010399",161.894329913769,0.000193397781568757,0.024666099732163,0.907419394717878,0.999627642880068,"protein_coding","Nmdar1"
"FBgn0010406",3298.38743127438,-0.00124634095643278,0.024551974101873,0.690780957814825,0.999627642880068,"protein_coding","RNaseX25"
"FBgn0010407",797.209927860935,-0.000837181649350649,0.0245981020818149,0.749435277105022,0.999627642880068,"protein_coding","Ror"
"FBgn0010408",76634.7131819776,0.00293915958646243,0.0245236815277893,0.52091631658867,0.999627642880068,"protein_coding","RpS9"
"FBgn0010409",41171.4400864972,0.0002471901644322,0.0243494274963386,0.954494442926128,0.999627642880068,"protein_coding","RpL18A"
"FBgn0010411",64161.933976332,0.000955295578115672,0.02446641750928,0.793070448648662,0.999627642880068,"protein_coding","RpS18"
"FBgn0010412",43736.05202479,0.00407616353798835,0.0246848261523161,0.407761084750066,0.999627642880068,"protein_coding","RpS19a"
"FBgn0010414",58.4613127837622,-0.000955902131165235,0.0246902463779116,0.498146358978509,0.999627642880068,"protein_coding","SerT"
"FBgn0010415",7708.58406617324,0.00777771686757314,0.0260757666994074,0.096156366292225,0.982417100984665,"protein_coding","Sdc"
"FBgn0010416",5550.93611202149,0.00121381282060018,0.0244322801201211,0.757853995392825,0.999627642880068,"protein_coding","TH1"
"FBgn0010417",2830.83002946506,-0.00184046459657969,0.0245858149142979,0.831289354267292,0.999627642880068,"protein_coding","Taf6"
"FBgn0010421",4533.41120920632,0.00286564585167862,0.0247936004253715,0.310349585937692,0.999627642880068,"protein_coding","TfIIFbeta"
"FBgn0010422",3454.69549355535,-0.00287286708977029,0.0244804990287803,0.531613141867094,0.999627642880068,"protein_coding","TfIIS"
"FBgn0010423",2903.17165293093,-0.00103895540427446,0.0246123065907462,0.676946207301283,0.999627642880068,"protein_coding","TpnC47D"
"FBgn0010424",5770.14320392127,-0.00266491275090425,0.0247929959380253,0.29041694842573,0.999627642880068,"protein_coding","TpnC73F"
"FBgn0010425",18.7871171168062,-0.000252865495376529,0.0247117930467056,0.234460072117876,0.999627642880068,"protein_coding","epsilonTry"
"FBgn0010431",1964.71623203896,0.000996058989464716,0.0247276377374454,0.220369520414835,0.999627642880068,"protein_coding","mtrm"
"FBgn0010433",179.194417812472,-0.000547424703827896,0.0246777173274619,0.712950384212198,0.999627642880068,"protein_coding","ato"
"FBgn0010434",15232.0078458706,-0.00208196513553197,0.0246439808615419,0.496876213322902,0.999627642880068,"protein_coding","cora"
"FBgn0010435",1942.54022168899,-0.0018331773027128,0.0246646062934507,0.528426505790358,0.999627642880068,"protein_coding","emp"
"FBgn0010438",931.009035558377,0.0017062850251442,0.0246058293936477,0.566912123243912,0.999627642880068,"protein_coding","mtSSB"
"FBgn0010441",1670.72286742273,-0.000591364343687162,0.0245686120470953,0.83781422216289,0.999627642880068,"protein_coding","pll"
"FBgn0010452",8261.01183173837,-0.000107987368914061,0.0245220210727843,0.968868911130518,0.999627642880068,"protein_coding","trn"
"FBgn0010453",20370.0303663892,4.53789124499729,0.159050010294105,2.73650365252602e-180,3.05311712512328e-176,"protein_coding","Wnt4"
"FBgn0010470",10660.2107197867,-0.00985077496897708,0.0274221360714151,0.0102400019908876,0.45882611330254,"protein_coding","Fkbp14"
"FBgn0010473",3508.9409321648,-0.00196892283569355,0.0245429648403331,0.615886093860495,0.999627642880068,"protein_coding","tutl"
"FBgn0010482",1477.98317534741,-0.00272852255552842,0.0248552381110104,0.150552149456989,0.999627642880068,"protein_coding","hlk"
"FBgn0010488",27937.7248650512,-0.00239169556893596,0.0246061315571976,0.508420067786497,0.999627642880068,"protein_coding","NAT1"
"FBgn0010497",628.101804452215,0.00297126294980787,0.0248667707902217,0.20187721887657,0.999627642880068,"protein_coding","dmGlut"
"FBgn0010501",4831.92371619438,-0.0105976519434518,0.0278654447967569,0.0928824095609584,0.981850562010869,"protein_coding","Dcp-1"
"FBgn0010504",2770.15262946081,0.00389568983691239,0.0244207032485251,0.522650950339498,0.999627642880068,"protein_coding","kermit"
"FBgn0010516",7305.25765381104,-0.00213752446878303,0.0245014031712576,0.884731139933442,0.999627642880068,"protein_coding","wal"
"FBgn0010520",979.686415286189,-0.00010064995974839,0.024428673128488,0.910923271610969,0.999627642880068,"protein_coding","Bka"
"FBgn0010531",247.763307617839,0.00426956948299932,0.0250379655221055,0.195895853148716,0.999627642880068,"protein_coding","Ccs"
"FBgn0010548",3043.17143521836,-0.0111447462818858,0.028095968567108,0.0194612495614552,0.64044684914239,"protein_coding","Aldh-III"
"FBgn0010549",84.6972273165772,-0.00561086848805266,0.0256260014155872,0.00141266704298497,0.128952990959609,"protein_coding","l(2)03659"
"FBgn0010551",6279.6477918053,-0.00255025183133396,0.0245394900830894,0.538234543119435,0.999627642880068,"protein_coding","Phb2"
"FBgn0010583",5215.13927811049,-0.000531642223869218,0.0242797284436756,0.911765279611672,0.999627642880068,"protein_coding","dock"
"FBgn0010590",4712.79011523752,0.00244362315663316,0.0247623670708499,0.328444099637483,0.999627642880068,"protein_coding","Prosbeta1"
"FBgn0010591",1495.26789739275,0.00118102805767244,0.024451429985927,0.77951423368887,0.999627642880068,"protein_coding","Sply"
"FBgn0010602",9180.24453539125,0.000841905482921506,0.0244858219977842,0.808135426321443,0.999627642880068,"protein_coding","lwr"
"FBgn0010607",2100.37665320413,0.000833407669600436,0.0245813494745933,0.758596250831583,0.999627642880068,"protein_coding","l(2)05714"
"FBgn0010611",6067.3818697164,0.000141730764215066,0.02450668467545,0.966914696487545,0.999627642880068,"protein_coding","Hmgs"
"FBgn0010612",6771.13190593939,0.0104093533186579,0.0273446544602004,0.0700838253494272,0.942546957547066,"protein_coding","ATPsynG"
"FBgn0010620",2492.60568049859,0.00504639330884303,0.0250333701042172,0.313437886753509,0.999627642880068,"protein_coding","CG10939"
"FBgn0010621",7291.33043646034,-0.0117388609832341,0.0283583426657015,0.906143498489702,0.999627642880068,"protein_coding","CCT5"
"FBgn0010622",972.205821301981,0.00600156010280958,0.0253833089970715,0.163720266548123,0.999627642880068,"protein_coding","DCTN3-p24"
"FBgn0010638",11791.3905004702,-0.000959692537362172,0.0243676106420946,0.816987469206202,0.999627642880068,"protein_coding","Sec61beta"
"FBgn0010651",2914.83097040689,-0.000681502680132286,0.0242391563636392,0.939582172563412,0.999627642880068,"protein_coding","MFS14"
"FBgn0010660",6962.1122063479,-0.00193847822736616,0.02465641051268,0.494397395381296,0.999627642880068,"protein_coding","Nup214"
"FBgn0010741",5220.78279390097,0.00218403782742651,0.0247000610695366,0.425671489564082,0.999627642880068,"protein_coding","Pfdn2"
"FBgn0010747",6620.78696289714,-0.00134262427284091,0.0244840112045151,0.71246215792203,0.999627642880068,"protein_coding","Srp54k"
"FBgn0010750",3917.49297943266,0.000626546877326765,0.024514507467059,0.844348080625677,0.999627642880068,"protein_coding","atms"
"FBgn0010762",5181.83082431141,-0.00455296277712123,0.0249856989025174,0.181190550504429,0.999627642880068,"protein_coding","simj"
"FBgn0010768",992.947378135157,0.00262528775611826,0.0246494245222448,0.504571791492052,0.999627642880068,"protein_coding","sqz"
